method_id,method_name,N,gang_count,worker_count,set,run,delaylength,outerreps,exec_time_us
2,"copyin(a[0:N])",65536,132,32,0,1,1,0,19.100000000
2,"copyin(a[0:N])",65536,132,32,0,1,17,0,19.000000000
2,"copyin(a[0:N])",65536,132,32,0,1,28,0,18.950000000
2,"copyin(a[0:N])",65536,132,32,0,1,11,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,0,1,3140,0,37.950000000
2,"copyin(a[0:N])",65536,132,32,0,1,2,0,18.400000000
2,"copyin(a[0:N])",65536,132,32,0,1,758,0,23.350000000
2,"copyin(a[0:N])",65536,132,32,0,1,1218,0,26.250000000
2,"copyin(a[0:N])",65536,132,32,0,1,44,0,18.850000000
2,"copyin(a[0:N])",65536,132,32,0,1,71,0,19.000000000
2,"copyin(a[0:N])",65536,132,32,0,1,114,0,19.500000000
2,"copyin(a[0:N])",65536,132,32,0,1,294,0,20.750000000
2,"copyin(a[0:N])",65536,132,32,0,1,7,0,18.550000000
2,"copyin(a[0:N])",65536,132,32,0,1,183,0,20.100000000
2,"copyin(a[0:N])",65536,132,32,0,1,8096,0,67.650000000
2,"copyin(a[0:N])",65536,132,32,0,1,472,0,21.850000000
2,"copyin(a[0:N])",65536,132,32,0,1,1955,0,31.000000000
2,"copyin(a[0:N])",65536,132,32,0,1,3,0,18.800000000
2,"copyin(a[0:N])",65536,132,32,0,1,5042,0,49.100000000
2,"copyin(a[0:N])",65536,132,32,0,2,3,0,18.550000000
2,"copyin(a[0:N])",65536,132,32,0,2,44,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,0,2,1,0,18.650000000
2,"copyin(a[0:N])",65536,132,32,0,2,183,0,20.400000000
2,"copyin(a[0:N])",65536,132,32,0,2,294,0,20.850000000
2,"copyin(a[0:N])",65536,132,32,0,2,5042,0,49.450000000
2,"copyin(a[0:N])",65536,132,32,0,2,7,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,0,2,8096,0,67.200000000
2,"copyin(a[0:N])",65536,132,32,0,2,2,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,0,2,114,0,19.400000000
2,"copyin(a[0:N])",65536,132,32,0,2,71,0,19.300000000
2,"copyin(a[0:N])",65536,132,32,0,2,1955,0,30.700000000
2,"copyin(a[0:N])",65536,132,32,0,2,17,0,18.800000000
2,"copyin(a[0:N])",65536,132,32,0,2,472,0,21.800000000
2,"copyin(a[0:N])",65536,132,32,0,2,11,0,18.850000000
2,"copyin(a[0:N])",65536,132,32,0,2,1218,0,26.300000000
2,"copyin(a[0:N])",65536,132,32,0,2,4,0,18.500000000
2,"copyin(a[0:N])",65536,132,32,0,2,3140,0,37.900000000
2,"copyin(a[0:N])",65536,132,32,0,2,758,0,23.650000000
2,"copyin(a[0:N])",65536,132,32,0,2,28,0,19.350000000
2,"copyin(a[0:N])",65536,132,32,0,3,11,0,18.800000000
2,"copyin(a[0:N])",65536,132,32,0,3,4,0,18.650000000
2,"copyin(a[0:N])",65536,132,32,0,3,5042,0,48.850000000
2,"copyin(a[0:N])",65536,132,32,0,3,183,0,20.300000000
2,"copyin(a[0:N])",65536,132,32,0,3,17,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,0,3,3,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,0,3,28,0,19.300000000
2,"copyin(a[0:N])",65536,132,32,0,3,1218,0,26.450000000
2,"copyin(a[0:N])",65536,132,32,0,3,114,0,19.500000000
2,"copyin(a[0:N])",65536,132,32,0,3,758,0,23.650000000
2,"copyin(a[0:N])",65536,132,32,0,3,1955,0,30.850000000
2,"copyin(a[0:N])",65536,132,32,0,3,472,0,21.900000000
2,"copyin(a[0:N])",65536,132,32,0,3,7,0,19.050000000
2,"copyin(a[0:N])",65536,132,32,0,3,44,0,19.000000000
2,"copyin(a[0:N])",65536,132,32,0,3,3140,0,37.950000000
2,"copyin(a[0:N])",65536,132,32,0,3,8096,0,67.150000000
2,"copyin(a[0:N])",65536,132,32,0,3,71,0,19.250000000
2,"copyin(a[0:N])",65536,132,32,0,3,1,0,18.650000000
2,"copyin(a[0:N])",65536,132,32,0,3,2,0,18.600000000
2,"copyin(a[0:N])",65536,132,32,0,3,294,0,20.850000000
2,"copyin(a[0:N])",65536,132,32,0,4,3,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,0,4,8096,0,66.900000000
2,"copyin(a[0:N])",65536,132,32,0,4,1,0,18.500000000
2,"copyin(a[0:N])",65536,132,32,0,4,28,0,18.850000000
2,"copyin(a[0:N])",65536,132,32,0,4,17,0,19.000000000
2,"copyin(a[0:N])",65536,132,32,0,4,5042,0,49.000000000
2,"copyin(a[0:N])",65536,132,32,0,4,7,0,18.950000000
2,"copyin(a[0:N])",65536,132,32,0,4,114,0,19.450000000
2,"copyin(a[0:N])",65536,132,32,0,4,44,0,19.200000000
2,"copyin(a[0:N])",65536,132,32,0,4,2,0,18.700000000
2,"copyin(a[0:N])",65536,132,32,0,4,294,0,20.800000000
2,"copyin(a[0:N])",65536,132,32,0,4,758,0,23.650000000
2,"copyin(a[0:N])",65536,132,32,0,4,183,0,20.200000000
2,"copyin(a[0:N])",65536,132,32,0,4,4,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,0,4,1218,0,26.150000000
2,"copyin(a[0:N])",65536,132,32,0,4,71,0,19.250000000
2,"copyin(a[0:N])",65536,132,32,0,4,1955,0,30.900000000
2,"copyin(a[0:N])",65536,132,32,0,4,11,0,18.550000000
2,"copyin(a[0:N])",65536,132,32,0,4,472,0,21.850000000
2,"copyin(a[0:N])",65536,132,32,0,4,3140,0,38.450000000
2,"copyin(a[0:N])",65536,132,32,1,0,2,0,18.650000000
2,"copyin(a[0:N])",65536,132,32,1,0,4,0,18.700000000
2,"copyin(a[0:N])",65536,132,32,1,0,472,0,21.750000000
2,"copyin(a[0:N])",65536,132,32,1,0,3140,0,37.800000000
2,"copyin(a[0:N])",65536,132,32,1,0,183,0,20.000000000
2,"copyin(a[0:N])",65536,132,32,1,0,28,0,18.850000000
2,"copyin(a[0:N])",65536,132,32,1,0,71,0,19.200000000
2,"copyin(a[0:N])",65536,132,32,1,0,1218,0,26.400000000
2,"copyin(a[0:N])",65536,132,32,1,0,294,0,20.800000000
2,"copyin(a[0:N])",65536,132,32,1,0,1,0,18.500000000
2,"copyin(a[0:N])",65536,132,32,1,0,7,0,19.150000000
2,"copyin(a[0:N])",65536,132,32,1,0,1955,0,30.800000000
2,"copyin(a[0:N])",65536,132,32,1,0,758,0,23.450000000
2,"copyin(a[0:N])",65536,132,32,1,0,114,0,19.450000000
2,"copyin(a[0:N])",65536,132,32,1,0,11,0,18.950000000
2,"copyin(a[0:N])",65536,132,32,1,0,3,0,18.600000000
2,"copyin(a[0:N])",65536,132,32,1,0,8096,0,67.300000000
2,"copyin(a[0:N])",65536,132,32,1,0,44,0,19.050000000
2,"copyin(a[0:N])",65536,132,32,1,0,17,0,18.700000000
2,"copyin(a[0:N])",65536,132,32,1,0,5042,0,49.000000000
2,"copyin(a[0:N])",65536,132,32,1,1,758,0,23.850000000
2,"copyin(a[0:N])",65536,132,32,1,1,3,0,18.650000000
2,"copyin(a[0:N])",65536,132,32,1,1,3140,0,38.050000000
2,"copyin(a[0:N])",65536,132,32,1,1,1955,0,31.100000000
2,"copyin(a[0:N])",65536,132,32,1,1,44,0,19.050000000
2,"copyin(a[0:N])",65536,132,32,1,1,17,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,1,1,294,0,20.650000000
2,"copyin(a[0:N])",65536,132,32,1,1,28,0,19.100000000
2,"copyin(a[0:N])",65536,132,32,1,1,114,0,19.600000000
2,"copyin(a[0:N])",65536,132,32,1,1,2,0,18.450000000
2,"copyin(a[0:N])",65536,132,32,1,1,7,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,1,1,183,0,20.400000000
2,"copyin(a[0:N])",65536,132,32,1,1,8096,0,66.950000000
2,"copyin(a[0:N])",65536,132,32,1,1,11,0,18.800000000
2,"copyin(a[0:N])",65536,132,32,1,1,1,0,18.550000000
2,"copyin(a[0:N])",65536,132,32,1,1,1218,0,26.300000000
2,"copyin(a[0:N])",65536,132,32,1,1,472,0,21.950000000
2,"copyin(a[0:N])",65536,132,32,1,1,71,0,19.550000000
2,"copyin(a[0:N])",65536,132,32,1,1,5042,0,49.400000000
2,"copyin(a[0:N])",65536,132,32,1,1,4,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,1,2,2,0,18.800000000
2,"copyin(a[0:N])",65536,132,32,1,2,71,0,19.650000000
2,"copyin(a[0:N])",65536,132,32,1,2,17,0,18.600000000
2,"copyin(a[0:N])",65536,132,32,1,2,472,0,21.900000000
2,"copyin(a[0:N])",65536,132,32,1,2,5042,0,49.050000000
2,"copyin(a[0:N])",65536,132,32,1,2,28,0,18.600000000
2,"copyin(a[0:N])",65536,132,32,1,2,44,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,1,2,1218,0,26.500000000
2,"copyin(a[0:N])",65536,132,32,1,2,4,0,18.700000000
2,"copyin(a[0:N])",65536,132,32,1,2,1955,0,30.850000000
2,"copyin(a[0:N])",65536,132,32,1,2,183,0,20.350000000
2,"copyin(a[0:N])",65536,132,32,1,2,7,0,18.750000000
2,"copyin(a[0:N])",65536,132,32,1,2,758,0,23.600000000
2,"copyin(a[0:N])",65536,132,32,1,2,1,0,18.800000000
2,"copyin(a[0:N])",65536,132,32,1,2,3140,0,37.800000000
2,"copyin(a[0:N])",65536,132,32,1,2,8096,0,67.150000000
2,"copyin(a[0:N])",65536,132,32,1,2,3,0,18.550000000
2,"copyin(a[0:N])",65536,132,32,1,2,114,0,19.400000000
2,"copyin(a[0:N])",65536,132,32,1,2,11,0,18.500000000
2,"copyin(a[0:N])",65536,132,32,1,2,294,0,20.650000000
2,"copyin(a[0:N])",65536,132,32,1,3,1,0,18.400000000
2,"copyin(a[0:N])",65536,132,32,1,3,17,0,18.700000000
2,"copyin(a[0:N])",65536,132,32,1,3,294,0,20.800000000
2,"copyin(a[0:N])",65536,132,32,1,3,5042,0,49.050000000
2,"copyin(a[0:N])",65536,132,32,1,3,114,0,19.400000000
2,"copyin(a[0:N])",65536,132,32,1,3,28,0,18.950000000
2,"copyin(a[0:N])",65536,132,32,1,3,1218,0,26.450000000
2,"copyin(a[0:N])",65536,132,32,1,3,2,0,18.450000000
2,"copyin(a[0:N])",65536,132,32,1,3,3,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,1,3,4,0,18.650000000
2,"copyin(a[0:N])",65536,132,32,1,3,758,0,23.800000000
2,"copyin(a[0:N])",65536,132,32,1,3,11,0,18.650000000
2,"copyin(a[0:N])",65536,132,32,1,3,44,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,1,3,472,0,21.850000000
2,"copyin(a[0:N])",65536,132,32,1,3,7,0,19.200000000
2,"copyin(a[0:N])",65536,132,32,1,3,1955,0,31.000000000
2,"copyin(a[0:N])",65536,132,32,1,3,71,0,19.200000000
2,"copyin(a[0:N])",65536,132,32,1,3,183,0,20.000000000
2,"copyin(a[0:N])",65536,132,32,1,3,8096,0,67.300000000
2,"copyin(a[0:N])",65536,132,32,1,3,3140,0,37.900000000
2,"copyin(a[0:N])",65536,132,32,1,4,472,0,21.700000000
2,"copyin(a[0:N])",65536,132,32,1,4,71,0,19.100000000
2,"copyin(a[0:N])",65536,132,32,1,4,1,0,18.850000000
2,"copyin(a[0:N])",65536,132,32,1,4,11,0,18.700000000
2,"copyin(a[0:N])",65536,132,32,1,4,4,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,1,4,3140,0,37.950000000
2,"copyin(a[0:N])",65536,132,32,1,4,28,0,18.850000000
2,"copyin(a[0:N])",65536,132,32,1,4,1218,0,26.250000000
2,"copyin(a[0:N])",65536,132,32,1,4,2,0,18.800000000
2,"copyin(a[0:N])",65536,132,32,1,4,183,0,20.250000000
2,"copyin(a[0:N])",65536,132,32,1,4,5042,0,49.100000000
2,"copyin(a[0:N])",65536,132,32,1,4,114,0,19.350000000
2,"copyin(a[0:N])",65536,132,32,1,4,3,0,18.700000000
2,"copyin(a[0:N])",65536,132,32,1,4,44,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,1,4,758,0,23.450000000
2,"copyin(a[0:N])",65536,132,32,1,4,8096,0,67.300000000
2,"copyin(a[0:N])",65536,132,32,1,4,1955,0,30.600000000
2,"copyin(a[0:N])",65536,132,32,1,4,294,0,20.800000000
2,"copyin(a[0:N])",65536,132,32,1,4,7,0,18.900000000
2,"copyin(a[0:N])",65536,132,32,1,4,17,0,18.800000000
3,"copyout(a[0:N])",1,132,32,0,0,7,0,17.750000000
3,"copyout(a[0:N])",1,132,32,0,0,114,0,18.650000000
3,"copyout(a[0:N])",1,132,32,0,0,3,0,17.700000000
3,"copyout(a[0:N])",1,132,32,0,0,17,0,18.000000000
3,"copyout(a[0:N])",1,132,32,0,0,1,0,18.000000000
3,"copyout(a[0:N])",1,132,32,0,0,44,0,18.150000000
3,"copyout(a[0:N])",1,132,32,0,0,294,0,20.500000000
3,"copyout(a[0:N])",1,132,32,0,0,3140,0,36.850000000
3,"copyout(a[0:N])",1,132,32,0,0,4,0,17.850000000
3,"copyout(a[0:N])",1,132,32,0,0,1955,0,29.850000000
3,"copyout(a[0:N])",1,132,32,0,0,183,0,19.300000000
3,"copyout(a[0:N])",1,132,32,0,0,8096,0,66.650000000
3,"copyout(a[0:N])",1,132,32,0,0,758,0,23.000000000
3,"copyout(a[0:N])",1,132,32,0,0,71,0,18.000000000
3,"copyout(a[0:N])",1,132,32,0,0,2,0,17.500000000
3,"copyout(a[0:N])",1,132,32,0,0,11,0,17.850000000
3,"copyout(a[0:N])",1,132,32,0,0,28,0,18.100000000
3,"copyout(a[0:N])",1,132,32,0,0,5042,0,48.500000000
3,"copyout(a[0:N])",1,132,32,0,0,1218,0,25.550000000
3,"copyout(a[0:N])",1,132,32,0,0,472,0,21.100000000
3,"copyout(a[0:N])",1,132,32,0,1,4,0,17.800000000
3,"copyout(a[0:N])",1,132,32,0,1,1,0,18.250000000
3,"copyout(a[0:N])",1,132,32,0,1,17,0,18.150000000
3,"copyout(a[0:N])",1,132,32,0,1,28,0,18.200000000
3,"copyout(a[0:N])",1,132,32,0,1,11,0,17.900000000
3,"copyout(a[0:N])",1,132,32,0,1,3140,0,37.150000000
3,"copyout(a[0:N])",1,132,32,0,1,2,0,17.850000000
3,"copyout(a[0:N])",1,132,32,0,1,758,0,23.050000000
3,"copyout(a[0:N])",1,132,32,0,1,1218,0,25.700000000
3,"copyout(a[0:N])",1,132,32,0,1,44,0,18.500000000
3,"copyout(a[0:N])",1,132,32,0,1,71,0,18.700000000
3,"copyout(a[0:N])",1,132,32,0,1,114,0,18.750000000
3,"copyout(a[0:N])",1,132,32,0,1,294,0,20.100000000
3,"copyout(a[0:N])",1,132,32,0,1,7,0,18.100000000
3,"copyout(a[0:N])",1,132,32,0,1,183,0,19.300000000
3,"copyout(a[0:N])",1,132,32,0,1,8096,0,66.450000000
3,"copyout(a[0:N])",1,132,32,0,1,472,0,21.100000000
3,"copyout(a[0:N])",1,132,32,0,1,1955,0,30.400000000
3,"copyout(a[0:N])",1,132,32,0,1,3,0,17.850000000
3,"copyout(a[0:N])",1,132,32,0,1,5042,0,48.150000000
3,"copyout(a[0:N])",1,132,32,0,2,3,0,17.950000000
3,"copyout(a[0:N])",1,132,32,0,2,44,0,17.950000000
3,"copyout(a[0:N])",1,132,32,0,2,1,0,17.950000000
3,"copyout(a[0:N])",1,132,32,0,2,183,0,19.150000000
3,"copyout(a[0:N])",1,132,32,0,2,294,0,20.300000000
3,"copyout(a[0:N])",1,132,32,0,2,5042,0,48.400000000
3,"copyout(a[0:N])",1,132,32,0,2,7,0,17.500000000
3,"copyout(a[0:N])",1,132,32,0,2,8096,0,66.500000000
3,"copyout(a[0:N])",1,132,32,0,2,2,0,17.750000000
3,"copyout(a[0:N])",1,132,32,0,2,114,0,18.600000000
3,"copyout(a[0:N])",1,132,32,0,2,71,0,18.900000000
3,"copyout(a[0:N])",1,132,32,0,2,1955,0,30.050000000
3,"copyout(a[0:N])",1,132,32,0,2,17,0,17.850000000
3,"copyout(a[0:N])",1,132,32,0,2,472,0,21.050000000
3,"copyout(a[0:N])",1,132,32,0,2,11,0,17.800000000
3,"copyout(a[0:N])",1,132,32,0,2,1218,0,25.500000000
3,"copyout(a[0:N])",1,132,32,0,2,4,0,18.200000000
3,"copyout(a[0:N])",1,132,32,0,2,3140,0,37.300000000
3,"copyout(a[0:N])",1,132,32,0,2,758,0,23.000000000
3,"copyout(a[0:N])",1,132,32,0,2,28,0,17.950000000
3,"copyout(a[0:N])",1,132,32,0,3,11,0,17.750000000
3,"copyout(a[0:N])",1,132,32,0,3,4,0,17.800000000
3,"copyout(a[0:N])",1,132,32,0,3,5042,0,48.450000000
3,"copyout(a[0:N])",1,132,32,0,3,183,0,19.350000000
3,"copyout(a[0:N])",1,132,32,0,3,17,0,17.850000000
3,"copyout(a[0:N])",1,132,32,0,3,3,0,17.700000000
3,"copyout(a[0:N])",1,132,32,0,3,28,0,18.050000000
3,"copyout(a[0:N])",1,132,32,0,3,1218,0,25.700000000
3,"copyout(a[0:N])",1,132,32,0,3,114,0,18.550000000
3,"copyout(a[0:N])",1,132,32,0,3,758,0,23.100000000
3,"copyout(a[0:N])",1,132,32,0,3,1955,0,30.150000000
3,"copyout(a[0:N])",1,132,32,0,3,472,0,21.100000000
3,"copyout(a[0:N])",1,132,32,0,3,7,0,18.050000000
3,"copyout(a[0:N])",1,132,32,0,3,44,0,18.200000000
3,"copyout(a[0:N])",1,132,32,0,3,3140,0,37.650000000
3,"copyout(a[0:N])",1,132,32,0,3,8096,0,66.500000000
3,"copyout(a[0:N])",1,132,32,0,3,71,0,18.800000000
3,"copyout(a[0:N])",1,132,32,0,3,1,0,18.000000000
3,"copyout(a[0:N])",1,132,32,0,3,2,0,18.050000000
3,"copyout(a[0:N])",1,132,32,0,3,294,0,20.000000000
3,"copyout(a[0:N])",1,132,32,0,4,3,0,17.800000000
3,"copyout(a[0:N])",1,132,32,0,4,8096,0,66.550000000
3,"copyout(a[0:N])",1,132,32,0,4,1,0,17.750000000
3,"copyout(a[0:N])",1,132,32,0,4,28,0,18.150000000
3,"copyout(a[0:N])",1,132,32,0,4,17,0,18.100000000
3,"copyout(a[0:N])",1,132,32,0,4,5042,0,48.350000000
3,"copyout(a[0:N])",1,132,32,0,4,7,0,17.700000000
3,"copyout(a[0:N])",1,132,32,0,4,114,0,18.550000000
3,"copyout(a[0:N])",1,132,32,0,4,44,0,18.150000000
3,"copyout(a[0:N])",1,132,32,0,4,2,0,17.650000000
3,"copyout(a[0:N])",1,132,32,0,4,294,0,19.600000000
3,"copyout(a[0:N])",1,132,32,0,4,758,0,22.550000000
3,"copyout(a[0:N])",1,132,32,0,4,183,0,19.000000000
3,"copyout(a[0:N])",1,132,32,0,4,4,0,17.650000000
3,"copyout(a[0:N])",1,132,32,0,4,1218,0,25.650000000
3,"copyout(a[0:N])",1,132,32,0,4,71,0,18.450000000
3,"copyout(a[0:N])",1,132,32,0,4,1955,0,30.300000000
3,"copyout(a[0:N])",1,132,32,0,4,11,0,17.600000000
3,"copyout(a[0:N])",1,132,32,0,4,472,0,21.100000000
3,"copyout(a[0:N])",1,132,32,0,4,3140,0,36.900000000
3,"copyout(a[0:N])",1,132,32,1,0,2,0,17.650000000
3,"copyout(a[0:N])",1,132,32,1,0,4,0,18.000000000
3,"copyout(a[0:N])",1,132,32,1,0,472,0,21.150000000
3,"copyout(a[0:N])",1,132,32,1,0,3140,0,37.100000000
3,"copyout(a[0:N])",1,132,32,1,0,183,0,18.900000000
3,"copyout(a[0:N])",1,132,32,1,0,28,0,18.150000000
3,"copyout(a[0:N])",1,132,32,1,0,71,0,18.100000000
3,"copyout(a[0:N])",1,132,32,1,0,1218,0,25.850000000
3,"copyout(a[0:N])",1,132,32,1,0,294,0,20.200000000
3,"copyout(a[0:N])",1,132,32,1,0,1,0,17.600000000
3,"copyout(a[0:N])",1,132,32,1,0,7,0,17.850000000
3,"copyout(a[0:N])",1,132,32,1,0,1955,0,30.050000000
3,"copyout(a[0:N])",1,132,32,1,0,758,0,22.750000000
3,"copyout(a[0:N])",1,132,32,1,0,114,0,18.650000000
3,"copyout(a[0:N])",1,132,32,1,0,11,0,18.150000000
3,"copyout(a[0:N])",1,132,32,1,0,3,0,17.550000000
3,"copyout(a[0:N])",1,132,32,1,0,8096,0,66.350000000
3,"copyout(a[0:N])",1,132,32,1,0,44,0,18.250000000
3,"copyout(a[0:N])",1,132,32,1,0,17,0,18.300000000
3,"copyout(a[0:N])",1,132,32,1,0,5042,0,48.500000000
3,"copyout(a[0:N])",1,132,32,1,1,758,0,22.900000000
3,"copyout(a[0:N])",1,132,32,1,1,3,0,17.800000000
3,"copyout(a[0:N])",1,132,32,1,1,3140,0,37.100000000
3,"copyout(a[0:N])",1,132,32,1,1,1955,0,30.150000000
3,"copyout(a[0:N])",1,132,32,1,1,44,0,18.450000000
3,"copyout(a[0:N])",1,132,32,1,1,17,0,18.100000000
3,"copyout(a[0:N])",1,132,32,1,1,294,0,20.000000000
3,"copyout(a[0:N])",1,132,32,1,1,28,0,18.250000000
3,"copyout(a[0:N])",1,132,32,1,1,114,0,18.750000000
3,"copyout(a[0:N])",1,132,32,1,1,2,0,17.600000000
3,"copyout(a[0:N])",1,132,32,1,1,7,0,17.750000000
3,"copyout(a[0:N])",1,132,32,1,1,183,0,18.850000000
3,"copyout(a[0:N])",1,132,32,1,1,8096,0,66.950000000
3,"copyout(a[0:N])",1,132,32,1,1,11,0,17.950000000
3,"copyout(a[0:N])",1,132,32,1,1,1,0,17.850000000
3,"copyout(a[0:N])",1,132,32,1,1,1218,0,25.750000000
3,"copyout(a[0:N])",1,132,32,1,1,472,0,21.100000000
3,"copyout(a[0:N])",1,132,32,1,1,71,0,18.450000000
3,"copyout(a[0:N])",1,132,32,1,1,5042,0,48.250000000
3,"copyout(a[0:N])",1,132,32,1,1,4,0,17.950000000
3,"copyout(a[0:N])",1,132,32,1,2,2,0,17.950000000
3,"copyout(a[0:N])",1,132,32,1,2,71,0,18.150000000
3,"copyout(a[0:N])",1,132,32,1,2,17,0,18.000000000
3,"copyout(a[0:N])",1,132,32,1,2,472,0,20.750000000
3,"copyout(a[0:N])",1,132,32,1,2,5042,0,48.350000000
3,"copyout(a[0:N])",1,132,32,1,2,28,0,18.150000000
3,"copyout(a[0:N])",1,132,32,1,2,44,0,18.200000000
3,"copyout(a[0:N])",1,132,32,1,2,1218,0,25.800000000
3,"copyout(a[0:N])",1,132,32,1,2,4,0,17.600000000
3,"copyout(a[0:N])",1,132,32,1,2,1955,0,30.050000000
3,"copyout(a[0:N])",1,132,32,1,2,183,0,19.000000000
3,"copyout(a[0:N])",1,132,32,1,2,7,0,17.950000000
3,"copyout(a[0:N])",1,132,32,1,2,758,0,22.950000000
3,"copyout(a[0:N])",1,132,32,1,2,1,0,17.900000000
3,"copyout(a[0:N])",1,132,32,1,2,3140,0,37.000000000
3,"copyout(a[0:N])",1,132,32,1,2,8096,0,66.750000000
3,"copyout(a[0:N])",1,132,32,1,2,3,0,17.800000000
3,"copyout(a[0:N])",1,132,32,1,2,114,0,18.350000000
3,"copyout(a[0:N])",1,132,32,1,2,11,0,18.150000000
3,"copyout(a[0:N])",1,132,32,1,2,294,0,20.300000000
3,"copyout(a[0:N])",1,132,32,1,3,1,0,17.600000000
3,"copyout(a[0:N])",1,132,32,1,3,17,0,18.100000000
3,"copyout(a[0:N])",1,132,32,1,3,294,0,19.750000000
3,"copyout(a[0:N])",1,132,32,1,3,5042,0,48.350000000
3,"copyout(a[0:N])",1,132,32,1,3,114,0,18.600000000
3,"copyout(a[0:N])",1,132,32,1,3,28,0,18.150000000
3,"copyout(a[0:N])",1,132,32,1,3,1218,0,25.500000000
3,"copyout(a[0:N])",1,132,32,1,3,2,0,18.000000000
3,"copyout(a[0:N])",1,132,32,1,3,3,0,18.000000000
3,"copyout(a[0:N])",1,132,32,1,3,4,0,17.950000000
3,"copyout(a[0:N])",1,132,32,1,3,758,0,23.050000000
3,"copyout(a[0:N])",1,132,32,1,3,11,0,17.900000000
3,"copyout(a[0:N])",1,132,32,1,3,44,0,18.050000000
3,"copyout(a[0:N])",1,132,32,1,3,472,0,21.000000000
3,"copyout(a[0:N])",1,132,32,1,3,7,0,18.100000000
3,"copyout(a[0:N])",1,132,32,1,3,1955,0,30.200000000
3,"copyout(a[0:N])",1,132,32,1,3,71,0,18.950000000
3,"copyout(a[0:N])",1,132,32,1,3,183,0,19.100000000
3,"copyout(a[0:N])",1,132,32,1,3,8096,0,66.600000000
3,"copyout(a[0:N])",1,132,32,1,3,3140,0,37.450000000
3,"copyout(a[0:N])",1,132,32,1,4,472,0,21.250000000
3,"copyout(a[0:N])",1,132,32,1,4,71,0,18.250000000
3,"copyout(a[0:N])",1,132,32,1,4,1,0,18.050000000
3,"copyout(a[0:N])",1,132,32,1,4,11,0,18.150000000
3,"copyout(a[0:N])",1,132,32,1,4,4,0,17.850000000
3,"copyout(a[0:N])",1,132,32,1,4,3140,0,37.250000000
3,"copyout(a[0:N])",1,132,32,1,4,28,0,18.000000000
3,"copyout(a[0:N])",1,132,32,1,4,1218,0,25.650000000
3,"copyout(a[0:N])",1,132,32,1,4,2,0,17.700000000
3,"copyout(a[0:N])",1,132,32,1,4,183,0,19.050000000
3,"copyout(a[0:N])",1,132,32,1,4,5042,0,48.650000000
3,"copyout(a[0:N])",1,132,32,1,4,114,0,18.550000000
3,"copyout(a[0:N])",1,132,32,1,4,3,0,17.500000000
3,"copyout(a[0:N])",1,132,32,1,4,44,0,18.100000000
3,"copyout(a[0:N])",1,132,32,1,4,758,0,22.550000000
3,"copyout(a[0:N])",1,132,32,1,4,8096,0,66.650000000
3,"copyout(a[0:N])",1,132,32,1,4,1955,0,29.850000000
3,"copyout(a[0:N])",1,132,32,1,4,294,0,20.200000000
3,"copyout(a[0:N])",1,132,32,1,4,7,0,18.050000000
3,"copyout(a[0:N])",1,132,32,1,4,17,0,17.500000000
3,"copyout(a[0:N])",4,132,32,0,0,7,0,17.950000000
3,"copyout(a[0:N])",4,132,32,0,0,114,0,20.400000000
3,"copyout(a[0:N])",4,132,32,0,0,3,0,17.950000000
3,"copyout(a[0:N])",4,132,32,0,0,17,0,17.650000000
3,"copyout(a[0:N])",4,132,32,0,0,1,0,17.750000000
3,"copyout(a[0:N])",4,132,32,0,0,44,0,18.000000000
3,"copyout(a[0:N])",4,132,32,0,0,294,0,20.000000000
3,"copyout(a[0:N])",4,132,32,0,0,3140,0,37.350000000
3,"copyout(a[0:N])",4,132,32,0,0,4,0,17.800000000
3,"copyout(a[0:N])",4,132,32,0,0,1955,0,30.050000000
3,"copyout(a[0:N])",4,132,32,0,0,183,0,19.000000000
3,"copyout(a[0:N])",4,132,32,0,0,8096,0,66.900000000
3,"copyout(a[0:N])",4,132,32,0,0,758,0,22.750000000
3,"copyout(a[0:N])",4,132,32,0,0,71,0,18.300000000
3,"copyout(a[0:N])",4,132,32,0,0,2,0,17.850000000
3,"copyout(a[0:N])",4,132,32,0,0,11,0,17.800000000
3,"copyout(a[0:N])",4,132,32,0,0,28,0,18.050000000
3,"copyout(a[0:N])",4,132,32,0,0,5042,0,48.250000000
3,"copyout(a[0:N])",4,132,32,0,0,1218,0,25.400000000
3,"copyout(a[0:N])",4,132,32,0,0,472,0,21.100000000
3,"copyout(a[0:N])",4,132,32,0,1,4,0,17.800000000
3,"copyout(a[0:N])",4,132,32,0,1,1,0,18.050000000
3,"copyout(a[0:N])",4,132,32,0,1,17,0,17.600000000
